Chlorophyll Content (mg/m²),Water (liters/day),Nitrogen (mg/L),Rainfall (mm/year),Temperature (°C),Yield (kg/acre)
407.25992551647,65.2140121883592,41.0383376752544,853.100164111705,20.6926325876734,3598.78588641068
537.110745073937,83.7084379324609,13.0458064880612,1081.80908715265,18.2567375294165,2199.31019517157
349.286382297918,94.0405143285319,16.3223893440477,946.378026854742,20.6807905515688,3041.01121902459
289.145527205992,86.1922908801433,36.6032649656813,625.67028549998,18.7935169463642,3923.47526939701
232.212801388738,90.9813925852713,39.5360976406167,800.972724302158,21.6810356502548,3691.11357157733
234.124369247481,41.9767269118739,33.5280710831534,1085.15770240209,18.6149279578612,3832.530044012
288.558578517109,58.6117298946522,49.3121339587171,1012.86832883036,20.4667582252166,2121.24371731224
240.005624368622,70.9259852011799,29.978459564263,979.519168427349,18.9696260166279,4532.29642091714
306.015879345793,64.9571988777868,15.4516934039057,1003.50278538965,21.7686659281806,3803.86232766725
226.459784846782,53.8752971787813,37.4516424148432,963.022125374159,19.2978687821083,2067.15487015827
226.24194688397,58.4724458776014,34.0830208877919,984.674595952545,20.3585462523368,5756.85336767954
542.510471849113,96.7258582234964,33.6168590012105,972.252662784522,18.5180375051448,2790.80169241072
264.848104283533,57.6508527922811,31.8341454098559,920.056763702795,19.9174882230341,2678.35837836391
423.872962329379,61.2342466107872,47.5638283819816,1054.64827525645,20.4353451568444,5020.37618082313
509.382217779612,40.2225864250011,15.1662558730623,821.695538112739,21.0827847564093,3394.65261823175
382.563826135627,90.7046576366725,12.9278919409991,885.143003184301,20.2282699753114,4446.19352187102
261.347551143738,49.2904422040946,16.1646867750928,840.869734151814,20.8143954083173,2023.86456327588
279.838456848046,52.2486565308236,19.799608396198,725.526294673157,21.436326018919,3725.73557438597
373.193682512472,55.3158710255215,33.7178527774588,793.133377499931,19.1942269795911,2099.33604654499
411.293635671414,93.0773234106906,34.4970099638694,633.00904656594,19.3606677357221,2838.24740793749
339.776116819414,52.3870846747789,19.3040750982834,795.316580353567,18.118295404626,2778.86965540493
512.591840093865,87.8515816520764,29.5690199724375,834.349855759878,20.2170472514617,5883.70703690793
500.408659542559,88.4829604193743,29.2824741107094,656.030458589294,21.8861237133862,3209.65234593964
570.884722949247,95.6212341271838,28.124430651409,732.273077827258,20.9444107972035,5357.00554370393
211.581019610784,46.9336788160188,42.1418117965063,749.725048465705,21.9703420819892,3683.02632598105
558.276516484081,53.0367383402699,28.8677227950253,736.482124925213,19.8174083054293,5448.51732155103
357.02751538486,84.5738975248433,40.3346198382466,810.13302091437,20.9898943139307,4651.14891768301
551.348998151998,51.7600452568443,16.6592452721919,686.925663041984,18.6448330890487,2028.36969801602
476.313910462612,57.1797728124069,31.2786937629267,1038.90081410667,19.6880258579644,2446.40090055553
594.939502829587,50.0044948066818,42.9641910425278,805.592913190652,20.5744554908698,2125.38002741371
503.712980686667,50.361801169303,17.1086633566503,673.419140413019,19.8012482321721,2361.78021840148
345.817850398715,68.8932012776923,28.5968867479065,956.15986879607,18.1188887364877,2881.25627937648
400.425269133901,46.5809837267775,34.3631726414287,707.788905070454,19.2673704380278,5142.3307512567
350.555662077741,59.3018571078173,17.3909829934915,634.833792406616,20.7042710281224,4934.72252340039
345.964734408495,65.5956345759327,40.2706242364561,697.975285214846,19.5807748823166,2978.85422469247
304.361799752424,41.4728869914387,13.1598499118527,851.996887229485,19.7936197783453,3561.69176621349
398.388118149388,63.2999899884672,47.8566203563088,1016.10538315646,21.4247167049352,5437.951740633
472.695978027745,45.647346165131,28.7288597687254,984.900530862756,19.077563321378,2289.28463704314
310.936108522097,69.6147118687706,23.4449234546191,603.123587615895,20.4637264581131,4259.26303478095
409.751924430888,89.5442913134258,14.6722802865056,1075.97439150845,21.3830822273535,2460.11225290336
246.952117668223,89.1053297309072,27.3038657227146,801.412667077497,21.2286025078078,5976.21890585897
263.938114741677,44.826910932244,36.3921611756309,1007.82941457334,18.9548946657821,3766.58460950602
218.722541884876,76.0736654604712,13.7794911656954,619.60390302416,18.2043590826305,5661.08513981716
588.292577108253,90.0751829182742,22.2507638067099,836.272946023387,19.1073111613341,2611.9308493007
201.544140604104,54.2783525760781,43.4407033109085,611.766300791462,18.7056136209304,5961.22469339076
271.431987223063,85.7155906869759,35.8472410239331,1089.80732108707,18.1108429979926,2237.21573479111
445.146701246797,93.4458607870056,18.254920474305,712.180308309699,19.217446573943,2235.68928939887
232.547839541322,88.3674490864267,16.4363918317236,1004.72874451146,20.0832455599561,5292.94854383195
552.758601238733,46.4380618909303,46.179401048036,766.239697635667,20.6012759144392,5106.36896610171
487.848063136915,40.5435999713431,21.4808088536394,681.210668602589,19.5115809318721,2991.74715615766
586.555988575157,51.5034465953107,17.1800067559452,1158.17720342795,18.8171316895854,2987.38368202875
403.054218896306,56.2286404567974,49.9985607417041,957.014769471973,20.2772241327806,3890.6203201046
320.161473263395,76.9709794369576,22.3676731111162,1134.37862837934,21.0094652235056,5774.4101567208
419.800229118109,63.0563905145391,14.9896075123746,783.959640990384,20.7798067511163,4503.54610118995
572.327486919189,82.2044218396884,28.4703051901179,1097.90120020704,21.4279382278676,5330.1186296898
408.304574896744,61.1844976312965,27.3738044079393,1165.00940004377,19.0554680984908,5468.41368657507
306.882812744928,49.265525479276,47.0720990332132,837.110296072073,20.0120393288803,2537.79757053334
550.959515669648,58.7613906091621,15.3681978990522,1142.47863071907,19.9537496149781,4315.23412468872
348.767499404985,93.0594535833481,13.6454562451723,801.051445607466,19.286330331514,5947.76310852415
200.5533399996,97.5119406547039,13.7191468362672,794.759999476375,20.7456839464882,2382.58106579922
299.074008996926,52.4507640440421,46.1714986328895,1197.43960331706,18.5369368192591,3774.18576623327
327.293403670825,87.3081032214665,27.9747671184431,1171.44626890641,21.2205965308577,5059.41327104746
543.510987292761,56.4009241923922,16.024261126209,737.171007582885,18.1464766966532,5958.30824611312
383.401266826578,93.2278926058844,33.7532039351716,1102.32121622229,19.5527193959309,2478.86441872488
377.83491512452,49.9327367677753,31.5049342260333,805.474726584541,20.4292813822611,3617.75720447714
334.440906559955,79.9575951216434,17.936269909956,1187.54602438682,19.6974563482608,5011.842247231
552.271249218832,45.052675882791,34.1215255770548,1109.89057725604,20.6227685827163,4376.31975778246
578.010710776157,98.4335994384322,23.6092493726778,1142.95158078752,18.1552024596526,5514.61226664664
596.756131661852,82.0380006784326,19.5348307092348,944.204106893735,21.4686420305578,2408.58676300579
350.696506784395,90.5089443643051,30.4160244359611,776.490811392708,18.3106285076931,4170.0502453201
586.458978250869,74.0001603617821,21.6659704606555,718.515003826026,19.1509852884647,4436.77565041301
516.751827852361,68.6080818357316,18.8855968704485,916.72315232768,19.173475663424,5257.05815838565
470.275659057707,77.3129434836619,45.188896331987,1002.90943513979,18.0472545486859,5382.49023573872
297.95579176804,71.7244907019669,16.2305030629367,1045.07318107422,18.3760955220657,3896.66024070122
286.582904377684,68.1630613087092,21.2235990913933,702.229927537778,21.4075357165283,4417.29962329826
266.419129808498,85.5670150874586,25.445535193993,921.532795542637,21.1032593910513,2031.41091739145
569.102644090146,50.6920572963561,20.9455324120009,861.665892057131,20.9519739178552,4756.11609632557
317.630664953266,50.2703228893095,18.4284257031108,724.934526586687,20.7571848124377,2061.78429871477
381.237698179551,65.9105590389824,40.8458438821835,931.777390415294,18.2981203358923,4588.35346585479
397.583133594889,59.2448749626968,23.1606463489433,765.548233083875,19.1946297371195,4023.58418604566
511.268638180102,44.4474710747815,14.5005183079735,921.03273426573,18.0262931106024,5816.23887534687
537.69398462121,90.6682295451241,31.6358064982678,720.065606940526,18.2420840831311,2652.29605473238
255.629080459445,86.296168401661,15.0195398894564,1139.96552214948,18.1515503831606,3535.10691173478
370.761744084429,72.6352899881791,24.3007842976371,802.861694951754,18.7957360173083,5429.19018750644
537.141955134183,98.7594722358622,45.2730704908914,966.200761594676,18.2251341885347,4056.38149250039
527.213322302335,44.3560039928563,24.7664478042488,673.159792451938,18.067535137716,5258.49734284824
240.965503380967,86.0001580616725,35.30035897153,978.01031551708,18.9796589264934,4029.70180372209
262.553339547185,55.9822234965458,30.5850214403453,763.224203574845,21.1954156942621,4729.60798541365
321.679476639763,62.1159351966145,15.508993831119,1173.9189542227,18.2252440187161,5526.17038421954
230.143627633336,53.1567631121841,35.9627839116334,836.492559624799,21.9381969372714,2219.26330724056
369.865201136237,87.3422734877119,44.2413998773523,964.443934027115,20.6303329456326,5523.43205852646
243.047082059833,48.654406121294,13.7284989618138,729.488019397978,21.4672835223863,2715.84260528287
427.287037467938,90.4010018641167,40.1472035651917,1116.88572172584,20.6428038303088,5021.18831319708
298.622775924462,79.69465889379,37.6084512607591,1082.59975087228,21.107494959453,4263.32446307796
438.573226139849,43.5413947161469,44.6664229998858,747.381187365463,19.2031154188459,3331.68961519194
247.010257161455,88.6589038960092,14.1636772853387,1146.62910480366,19.0292987952944,5834.03887805893
590.353547367413,77.6653429697788,22.2278151758672,624.093013220477,20.6576999107557,5365.73320752137
573.024481542936,94.2989391747005,37.771659489055,1051.54387231004,20.2526174135839,3142.2288643152
356.718775425866,84.9233383845183,10.880719155466,874.721271205587,20.0226530307644,2810.73261662933
296.871437650434,73.6672556457865,39.3630271092195,1101.27563668618,18.7090209822013,3435.96211479235
300.159285141429,90.1928308371519,44.3191431600448,879.291580461605,18.92259409282,3328.46325917781
393.357414080957,56.6830142980733,28.1321620950703,639.349257402242,20.1989004489657,2639.02874854584
215.997120760287,72.8170037106738,27.3731961370661,735.927319377508,19.6396721649909,5749.63029171498
455.882042430051,57.6170091882046,21.1387584827746,1196.62490083016,21.8500491771711,5550.49988917089
363.321163335898,98.0922634654305,10.2020748002035,800.506561661621,20.2112894227601,5499.37997886967
350.962629035555,53.5717780505204,17.4521406666542,696.18313021526,19.7268466562021,3822.84527807588
523.745988595679,40.9442943802278,49.1945647368949,1083.49849548329,21.8023954129369,5158.40055930018
483.614184073316,59.5512905202278,44.6914430848543,627.041896434301,18.366455403275,3441.4306569917
581.733526157077,70.1505638181883,20.6601855499569,639.845250881258,19.0871279659331,5442.39517453237
340.774496198276,41.7017760538045,48.5499542848419,778.51126767262,19.3855777427307,5625.77985689348
559.017105859762,73.5548980020344,24.7085046381314,628.440584781238,21.4140104714735,4153.19969987156
507.986874500036,92.4569664970738,21.9034149900472,1197.42761033538,21.0656479358312,3904.76890422009
342.969860637885,82.2839316650002,16.1123054179954,1014.67733164928,19.2188566992821,4130.79629839206
448.666174581303,77.3780993786983,46.064442780427,911.751864514414,21.4902534301183,2952.4888721754
315.427983060678,97.3577050424951,49.4796996426744,1083.09983397376,18.2502266605182,2367.43472263307
549.759966829937,97.4967600305264,23.0964561621073,997.49208036716,19.9738677603685,3547.6799663087
244.970926884925,89.4559881821937,38.1372169343371,703.958972205537,20.6187369506963,5136.29850365789
284.973744517616,76.4645108431511,23.4121363923822,731.780279789334,19.2487772575009,4727.00707400692
273.213316831968,69.2658735698624,14.1996295722182,1120.61657143278,18.2766842895641,5363.49089385332
361.210400961715,40.798966794788,25.707692275293,802.176796064293,19.0286412374781,3805.87305914663
498.093184012852,76.3757143735925,32.0627984304471,868.584205574927,19.9350870898011,2497.08792138411
410.762979620872,99.3452845214112,14.9206703670598,834.681427274008,19.2724254402844,4090.50093256975
395.070529415283,89.0860630014417,42.7309109915905,631.217887203026,19.662687425863,2157.96003913905
200.218385958798,60.4362786330611,29.8945246757316,1022.74423037017,18.3724984708594,3723.4736722844
370.160690142022,49.1228215026653,19.3753181001829,924.044448471729,18.0570941739667,2805.66744380116
225.421509934463,87.0435168680292,33.7103831417177,1005.68404908836,21.5104505903468,5376.99166746453
283.301300848594,84.6362692379045,41.7303722421761,766.938833800286,18.3124469834153,2515.7036234714
572.957575584198,98.0228075187594,23.104973962079,844.148344996186,19.171298303882,3898.54969084661
286.159281737295,92.4905417163603,38.0590529760238,715.589857362989,20.6561814950011,3540.55075037687
543.335055453705,73.3397575163444,27.1143671992275,851.809578862319,21.3780177212704,5381.54037879754
521.157348624534,46.0770548178845,48.562046753824,992.09484707822,19.2850509467302,4246.49881227256
263.658494776897,69.0100395030376,40.8376034641093,1166.81342591548,20.6082740070767,3899.81857798238
442.284782908112,58.821703241339,24.2540361008808,998.074319931605,19.8885251729495,4384.77617173301
246.264748762005,70.7445089214904,10.7099183624705,915.095837995799,18.2040521322878,2928.56444690437
491.155263347805,58.1020944783792,36.3007958152171,849.820333498897,19.6334520126462,4085.53416364422
454.984910948883,91.7093795185357,17.9148863433941,663.329810556588,18.1193922098626,3400.15015300589
524.775424676408,90.6596208389693,14.8751670259653,886.244578159194,21.8567611900272,2435.67173997613
391.753819755675,58.9279094300234,47.2710580558718,693.064855896386,21.0487351999783,5165.99438925417
565.945235133353,75.9748807824397,49.9979588085967,949.312309847454,19.3571693183052,3443.18169144425
219.739578715376,65.8108514583433,20.7955528225754,1038.14824656635,18.938961720056,3115.64484212341
317.155426010806,94.5455654217138,22.0707420866375,1167.89736701292,19.6013086749245,2002.27846966708
486.021038986067,51.2416540855794,16.5995575695268,778.11172061278,19.2646578290489,2152.01795192585
367.2436846992,81.8637041070976,28.307391037185,838.14332325452,19.4831776352854,3007.37788511412
269.180541708463,98.222519670233,44.6337503934299,709.771163715199,21.6748577178313,3318.12115703567
242.884298171418,50.5165311737854,38.0602380849951,1126.76430592826,19.6181005743739,4796.51047211239
526.935644584649,52.1179857054522,43.8532623230635,1094.44633466965,20.9655979648287,3473.824249332
389.257191386258,81.6234003203337,19.1392662269432,1064.97593680394,18.6272520835712,5186.09955165631
552.913468767643,86.7492354714948,39.2182426963392,634.374023129941,20.1347243059932,4348.66485816138
493.31565372669,69.432943287636,46.7410651358424,934.031665184953,19.9749358538825,3402.26821233559
363.890482252297,76.5811879088273,21.2566445685756,741.008137221282,20.3649277868174,2629.5897950279
349.404405662274,52.7609445287097,37.6261417436474,671.811118033384,20.7195499594572,2005.47763736235
406.255338660501,68.5968537140396,26.0262964675942,1068.96786011003,21.4440777672584,3532.45710066265
555.623981275892,46.7243128524949,21.6090658063569,726.948825064609,18.9198689869466,3626.88122770983
494.911431885667,59.2853155165399,48.784938750174,900.487018948602,19.526136442633,3455.56497433631
202.061185707609,57.0867823018573,23.9453291987317,915.657809040324,18.2287311519446,5209.61617885501
477.66314054765,66.6775216061452,14.3139872504275,727.969202423383,20.496725119551,2382.22112253444
567.802962762328,95.8075817346218,25.5435683848134,895.356699793429,21.7390396573449,2459.60889671775
484.182303801797,50.8760597288705,27.9071316383993,631.691938559998,19.5847884349066,2933.85323427457
270.802312626998,64.0832947974832,40.0884330199695,600.043469783095,21.8870043253754,4054.93081369075
393.407250970984,76.9358331465787,47.9965706778801,1128.19315899862,20.3915009786725,4903.6056023666
256.126407169368,96.7934251644401,42.6822793517685,849.353221251691,18.8449868371721,5614.65496240756
343.598111335853,47.9888914921461,47.2376524502042,1144.45187937201,20.1181161010096,3068.37934100092
574.846816776207,95.0725970195868,29.0024051989972,897.784415836956,20.5601821820901,2511.19740673147
569.322123023483,44.8632273180437,38.7726627294574,858.664976752899,20.6650913294915,4036.85799822627
313.134740870433,68.8444838296159,22.3619834004961,777.547284395164,20.5521672334226,3198.36964155717
335.85241766648,67.275392033829,12.7834843407607,649.013362555823,18.7584558773538,5937.96815541782
440.085147252518,52.5761637326317,24.6189410130397,785.816789558713,18.8332423461533,2159.37004947312
585.278918104152,60.8475800869509,37.9166091331319,965.082159104305,18.9658522033664,2763.58012445563
259.120533626156,67.2499161009039,20.9848844099218,1057.67180833379,20.9319756621109,5014.23501105467
302.766657474668,91.9126877746378,44.4562358256608,924.495310592306,19.9974180966103,3545.51029711937
549.422730916309,97.3038487224136,41.6309139993161,1054.95350621785,20.6850222976275,4248.9526379698
396.756892683338,71.1355407182299,17.7617019673841,694.650954995393,21.1974536416829,5261.80724173915
559.584436890813,92.2059874176653,23.2334704996323,949.943959007504,20.2562780816051,4667.45281639513
274.207159009271,76.4902951406068,43.0121047019637,1129.56193621543,19.8845641636705,4414.20408096416
413.067434988544,60.9452405192605,19.757511580452,730.776124584482,19.61006038798,4727.29455429956
330.507853059749,51.6516524568081,23.2640858266852,736.601363035794,20.1450514803903,2256.97862775965
326.61702395699,64.7880863069659,23.7226772969235,1049.05950784083,18.5983139215508,2391.1970668715
378.75078557848,71.3694569754309,42.0416811130307,1087.23407090928,21.1457820109791,4430.19578118936
373.230979640507,42.6666032955734,11.4812106242007,748.82779781646,21.6510369480463,3471.37735460428
342.938751871182,48.750469952251,12.9514793248566,798.941882512667,21.249460144202,5982.85676401363
565.988308126247,76.0110654388864,33.1380619265175,979.061640270367,21.2875822666461,5282.63608015359
492.697674173157,53.5000956806297,25.8844796398427,839.059027913514,21.3176056505776,5705.91377972671
491.018796532612,90.2395825648778,35.3154127844283,974.406582077552,18.7025964628495,2721.85316735971
315.965379836782,59.6165349864514,20.6584510471753,897.858019258035,21.9832509179331,4498.92116654641
431.083769726736,46.2900524351951,46.3833070992624,1064.19078544724,20.6287431618492,2111.50966162207
511.671773320734,45.011835313319,40.4376754869782,1107.53318814799,19.6837082563196,4940.56928096013
518.236147417285,96.2273812319068,12.7098488220158,1118.2963255831,21.5520954090681,2168.88660889569
337.812184301725,47.0812186745128,41.3562190914014,966.915046637906,20.3294050919569,4696.3181669078
508.349102627459,48.4545858497236,48.7832948924901,967.55046271155,21.974498036294,2849.47538140516
494.357558723093,91.7599634759652,47.6974248234989,869.788139291644,21.0082947778008,4364.76395363334
256.60259424876,55.2572878166406,39.4193519210179,616.568426977983,19.4700428370389,3103.89874954375
546.378187426591,79.957084645265,14.9437501392486,779.508131677957,20.97024890121,2089.61125519439
376.528588072164,89.0035412217935,33.0430706336182,638.218631100444,20.9204398889003,4742.14819640578
394.564179555466,76.4308384078115,21.3693091536196,862.671149315852,19.2519631111072,3794.63657668772
379.347671559199,97.449312606871,48.8085177454499,1109.69114938957,21.5367009634273,4896.92265002635
427.138400591003,82.5329739556505,38.6994290144644,958.081210622893,18.5630596654692,2225.13799356786
448.467698946822,46.7650905942195,34.4306235914968,1005.31955896173,19.4610940592158,4120.81368620161
399.271826305177,73.5046015927528,37.8035217041891,712.804783066245,20.5450967641112,2217.06557859494
546.715417303638,83.091191565351,27.5191651643872,757.171889821677,19.9165564768331,2575.38818264057
451.093902478114,88.1174344224067,24.9094700575043,697.879291783737,20.7126235903437,5137.65302974378
360.571179722208,41.5792801170455,47.4319831775986,1105.61325735626,21.9894147242919,2914.6892189834
366.676702763484,83.1327349162855,23.2770853917075,768.187807792496,18.3119865482445,2373.29406926269
524.335446051581,89.540849261167,11.6574452693088,937.395785820738,21.035875435331,2567.23487091052
339.276777098608,84.8100286561214,26.0336061661783,684.677167811405,21.2696980342038,2565.72883805774
284.581918312965,70.7409487393359,41.6136141048669,674.393344996387,19.1288057652537,5375.29556368615
223.753275202316,67.4812577853282,35.9387343219568,808.550017929611,19.0206242096246,4359.77014681054
550.41073916823,72.965114997989,48.486831019115,798.21189483601,19.7654304911993,5169.39608594677
567.41858047614,82.2786219295961,14.2480747047655,797.311940286845,19.5754270303732,3028.87638552314
248.04807286539,95.3748574379491,46.4618520891753,960.559672211854,20.0312762702486,4505.36332983839
333.789496598446,77.0221126384675,24.7539677565625,789.594093624267,18.846336806169,5595.63036395095
270.148827806098,93.2700583770082,28.9601034168765,1061.24152138486,19.9752019001402,4135.82196300327
246.359387530352,82.0754108467436,27.1392861795694,654.402460947985,21.2510096912281,5482.93622464038
559.946697200012,44.1001826463309,14.6580912436977,794.871514642577,21.5315335690713,2872.18285851312
222.750903658142,70.0496914000973,19.9118582290076,1001.51587710124,20.6670490498743,5867.70680005203
592.194265387603,57.1891808989145,39.6908627691917,961.759266286518,19.1525218557923,2318.76995425735
238.580344278954,57.1104956879543,10.9203016738278,671.709371020233,21.492980473367,5044.43343893144
545.388259677434,61.3556530729591,15.355510975451,863.684095880903,19.6849116439788,2806.87529714344
426.602442795665,58.8839663200286,11.008406751654,785.532877724722,18.9272287610595,2467.55080777357
347.166995127149,74.716598807026,44.295522292942,979.122259388864,18.5383892360319,4236.10372603997
336.936950650063,81.0160900212134,34.6929931112712,677.922167743682,21.8466754317712,3268.08913039693
502.945657295084,56.1249632246041,16.7971464847424,1002.33955379023,18.351916617859,2890.07980517935
325.829318001715,47.7857573541029,40.7508889221501,878.299518761874,20.1190418597389,3756.4931589221
462.927566646857,43.5285232560677,48.6720238980622,764.933992751554,18.8087090862288,5953.68573199043
406.930433406432,74.5451707018331,47.3824149812007,1048.46639619845,21.473121581848,4530.71023382572
393.986258063228,51.1678099799801,46.8619019124866,712.745913187948,18.7781067740378,3114.41186229818
560.464868259665,40.554879653422,10.3124086162297,691.342763137831,20.9459190375352,5943.60881270584
421.858023448104,95.6651847594223,33.5605395594111,609.213561938728,18.6604638736466,3116.66672358705
530.744641219478,72.2284251449945,20.2653046655612,1116.78021378762,21.7524489947865,4878.6064475928
490.229413640596,45.5468908148184,32.5858885723944,895.419324428063,20.6532999977707,3053.33125812383
215.422898423599,90.5752667276491,22.7212115664222,910.029365592927,19.6604834598708,5097.22579170608
509.244021002168,98.9921642974071,16.1466617109045,668.857570023501,21.849930038943,4575.93649754302
286.748100036416,66.916039721063,27.7797489343339,664.665681628576,20.096203446232,4290.82745031102
561.259858740629,42.5493764942895,29.8038530870549,800.270042936822,19.5362949172471,3835.57949705486
217.169676243533,47.0527564453638,49.590620273905,909.738386411167,18.649902013631,2971.37303938388
333.228813789728,62.8992247987259,11.6955153655416,1020.52333142601,20.8843572654856,4437.7089538849
239.893178893902,93.1313582469326,22.0462079558911,899.562213907757,20.3853317751583,5497.39019646914
390.235646833938,48.8823207566657,44.0757538035329,1098.93505862342,18.891571387912,2125.2216562035
528.008974347901,89.4394056401617,36.3878199250417,826.435399048193,18.9998473385957,4930.67895531444
319.274943865226,40.8985756131412,43.0673212738358,616.852795172821,18.8815285130282,5519.69014064108
260.373958924417,67.4433219271487,36.4116367423911,855.691365015668,19.9833674599272,4467.5511210126
332.10681427876,78.6638284570341,40.3814523658453,651.00157759042,18.189157251848,3033.72252963352
525.552056768254,43.6227689215358,29.7168699998823,793.232656418215,19.1569899382307,3405.90023776793
256.153583119739,76.8857650369892,18.1951077159039,1191.09280987104,20.9464957759894,4995.21928362117
290.944979631001,96.6642472881734,42.400154433488,1114.41255427263,20.4849196133307,3467.28945759079
227.54078579735,49.6155952081957,32.7128261865588,741.873427895363,21.2743845780184,2032.29262437567
482.284017595843,83.7766829821212,15.5802077514732,825.577458787625,20.9792998196632,2422.07317856895
358.093297414535,76.5456338766126,42.1957610748346,858.699078566586,18.0851093494414,3141.36148047118
324.335990857326,51.1069833327538,48.3434364145031,1058.32102662011,20.278276536449,3572.67921275754
487.450556136461,40.372204882562,23.8465549051386,620.074276692339,19.7536669072133,3457.29889228712
334.391016936102,40.5570670303556,21.7404900834577,623.173662016742,19.4452001750896,5225.71088456894
491.108509285767,71.9255445503217,13.2710071283026,670.270720517229,21.9695263458453,2886.33094468998
526.079758125725,96.5667645736716,36.5796490579766,976.994989551045,20.627853483021,3641.25326253315
287.065137383095,78.6579176479367,48.3584647398599,848.727970346668,19.0042802925547,5256.90757647492
589.527478738393,82.8579907776246,15.4397075996643,1109.3553772574,20.1314642348187,5173.74912213745
264.943179165067,69.6319292152322,29.4063852527726,770.434734136702,18.3809277324242,2820.90122493457
316.336362662697,74.9133365580742,13.9295273861299,893.55121788566,20.9810931191112,3456.29204905957
271.918116333417,47.5820515198362,11.3643961483926,1024.07143291785,19.3906069584813,2625.25259817153
338.202262542534,92.6092372240379,36.5800420267058,927.120718299006,18.6755334913554,2360.39995280948
392.024355128302,85.6475577200081,44.7074870137399,790.079986654176,18.6496858519178,4216.77274497882
408.870347600848,99.8919371706766,23.5028214450412,691.525661168011,18.0609154614809,3277.96896941966
541.442416918509,57.8633768533373,45.030606976404,924.362051174647,21.1115210130284,4054.7568661046
555.779163526347,53.6210663077635,14.6821239660413,685.293901357289,20.9147995027778,4351.63959431228
288.041544312363,47.5096994776806,19.5184272766991,1163.58267581487,19.9401035699984,4424.76907043704
449.157612874301,97.8525853969627,46.0642690762687,923.934366366384,19.2238590236157,5763.06082677536
244.598422919486,86.8531110776814,30.3403957476268,704.949182914156,19.5664466109208,2938.59687880124
383.587944072827,49.9794768231783,34.327695351881,1032.38552815014,21.536353967762,5592.34117291985
328.933415218647,73.1611882664928,11.5207293017003,662.128316591863,18.4851990888915,2205.23464733246
326.600298181443,64.8260924840366,15.1355964059156,1062.98687398441,18.1182589605048,2121.53135644954
393.03369668484,49.0891604683716,12.2316325000341,874.373466647426,18.8628977988388,2435.07227898533
491.931054211707,49.7243791017979,46.2000295979868,679.597173307519,20.0827425332553,4574.75658833811
227.673063516956,97.8081996847111,15.3917985548379,622.326621785281,18.0307316727798,4121.17406983362
551.669335074962,58.2978509774633,43.9869130643502,1196.02679621394,18.4170589365738,2648.49273242836
493.925509852224,96.4863575010366,24.0413879748981,764.620974052579,20.7914559274669,2591.61978968506
270.599755555624,44.5366403839051,42.0238998546312,1171.34917324302,19.7922514284876,4117.71723369323
575.664363634948,67.6481825375914,24.6017418982699,901.10180204223,21.7945558400571,5836.02359505706
402.524889609356,47.7771429110056,20.7073615877151,901.809230355289,21.6430662704105,2730.92002374974
599.923431246786,40.2872431144703,13.7464280475623,654.64183102328,19.1058315856042,3036.51804090039
278.903789720295,73.2259644223646,21.2282636229654,1170.42349130279,19.510863720236,2482.33316940524
413.963279353281,46.8336462886818,28.8591886686912,1039.73751873005,21.6726869253506,4378.4073746861
316.099217023971,83.3214718560208,42.7003519558718,911.236702895731,20.31703037887,5707.07715943707
321.669422955699,81.886982542414,28.1005981907479,672.154283444332,19.4788876310609,2952.06056558861
436.426152333596,50.5799744478694,48.8574229975047,705.405941692971,21.2016268214198,3889.68505272534
568.687626748333,96.504528595931,31.6653204341929,859.29996308507,21.6980164304091,5630.45823424544
522.10554223167,83.2626045059494,10.9978251924577,817.35529243933,20.6939722588143,4833.13256229884
489.57655940053,57.8782158494158,26.6146920076509,934.8828041228,18.9236143110156,4113.14665385803
423.669512840681,82.5540258370475,37.5559642954606,645.806384854325,21.2770420633829,4557.22707217996
568.919401466979,83.9158166608922,19.371665849993,624.207611591004,19.6821046456561,4923.35828093728
396.944562676354,60.5335798750576,37.9451980339264,906.661852014032,20.7921863196499,4913.91380833747
549.532871333887,62.5353137476876,30.1478922072607,617.100828557443,19.945414465534,3939.90843338987
533.592657550653,61.546390459198,11.0295110233246,635.731172406106,21.7634596176698,3125.90397521216
285.534138720635,76.9971066131244,40.9741179792082,825.804874914244,18.273500962075,2824.69837158926
508.490185186364,94.0246087924108,32.414948152563,637.067441840881,18.62318681763,5674.45551067856
204.868462777304,50.3915941737153,13.2997401232437,831.28177596981,18.7782730472646,2232.98678531009
329.131815019235,92.5119765901791,29.0085613384909,745.050309545662,18.884002026638,3348.29256168011
291.82697787678,41.6591893903206,21.4917152709899,712.662178265453,18.9417104734419,4760.20055104923
402.745183394925,79.6203157586934,45.1872617035173,842.807898891758,18.6114008194229,4400.2761092149
494.741264672314,64.8663323913817,21.39708211229,671.942343378754,20.7716702094003,3732.87440057397
239.07054697909,87.4768931339496,47.667482838968,809.783620271563,18.8726229930712,2416.93146346015
405.968880774707,83.2718867758542,31.8453099738845,860.924177619962,18.9418139240889,2558.1122050363
575.364808677754,68.806468428711,22.9445483818689,1098.00176817608,18.7895530488885,4786.09149086788
291.458620393178,78.6318422033558,42.5418006967031,1159.68370948933,19.5947488787645,3934.78645787744
470.85645764457,70.1063878419967,37.8960151346306,785.00306067974,21.8343724119454,3358.20292380442
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
